file,state,mem,time
/home/users/ozeyen/Benchmarks/IssueServiceImpl.sk_8_30.cnf, done, 587337, 1.0272
/home/users/ozeyen/Benchmarks/55.sk_3_46.cnf, done, 27435, 0.0705001
/home/users/ozeyen/Benchmarks/80.sk_2_48.cnf, done, 590819, 0.23148
/home/users/ozeyen/Benchmarks/V15/s13207a_15_7.cnf, done, 769368, 90.9323
/home/users/ozeyen/Benchmarks/V15/s838_15_7.cnf, done, 585420, 0.242601
/home/users/ozeyen/Benchmarks/V15/s15850a_15_7.cnf, mem, 8000086, 1794.07
/home/users/ozeyen/Benchmarks/V15/s420_15_7.cnf, done, 584773, 0.130995
/home/users/ozeyen/Benchmarks/V15/s9234a_15_7.cnf, mem, 8175607, 2092.37
/home/users/ozeyen/Benchmarks/V15/s832a_15_7.cnf, done, 584978, 0.131456
/home/users/ozeyen/Benchmarks/V15/s27_15_7.cnf, done, 52805, 0.0605221
/home/users/ozeyen/Benchmarks/V15/s526_15_7.cnf, done, 581120, 0.453229
/home/users/ozeyen/Benchmarks/V15/s38417_15_7.cnf, mem, 8179167, 1549.5
/home/users/ozeyen/Benchmarks/V15/s953a_15_7.cnf, done, 585674, 0.402833
/home/users/ozeyen/Benchmarks/V15/s444_15_7.cnf, done, 580435, 0.111287
/home/users/ozeyen/Benchmarks/V15/s510_15_7.cnf, done, 576131, 0.0705394
/home/users/ozeyen/Benchmarks/V15/s349_15_7.cnf, done, 584425, 0.100745
/home/users/ozeyen/Benchmarks/V15/s420_new_15_7.cnf, done, 584564, 0.0806703
/home/users/ozeyen/Benchmarks/V15/s1238a_15_7.cnf, done, 587796, 1.62237
/home/users/ozeyen/Benchmarks/V15/s35932_15_7.cnf, done, 609849, 2.39705
/home/users/ozeyen/Benchmarks/V15/s38584_15_7.cnf, mem, 8019582, 3705
/home/users/ozeyen/Benchmarks/V15/s420_new1_15_7.cnf, done, 584777, 0.131414
/home/users/ozeyen/Benchmarks/V15/s526a_15_7.cnf, done, 580931, 0.34269
/home/users/ozeyen/Benchmarks/V15/s1196a_15_7.cnf, done, 586588, 0.896457
/home/users/ozeyen/Benchmarks/V15/s382_15_7.cnf, done, 580567, 0.161081
/home/users/ozeyen/Benchmarks/V15/s27_new_15_7.cnf, done, 40194, 0.0705755
/home/users/ozeyen/Benchmarks/V15/s5378a_15_7.cnf, mem, 8000131, 3634.4
/home/users/ozeyen/Benchmarks/V15/s298_15_7.cnf, done, 580657, 0.251846
/home/users/ozeyen/Benchmarks/V15/s1488_15_7.cnf, done, 585347, 0.120848
/home/users/ozeyen/Benchmarks/V15/s641_15_7.cnf, done, 588345, 1.70212
/home/users/ozeyen/Benchmarks/V15/s713_15_7.cnf, done, 588349, 1.95399
/home/users/ozeyen/Benchmarks/V15/s344_15_7.cnf, done, 584450, 0.100733
/home/users/ozeyen/Benchmarks/V15/s820a_15_7.cnf, done, 584978, 0.0906487
/home/users/ozeyen/Benchmarks/V15/s1423a_15_7.cnf, done, 618561, 8.87646
/home/users/ozeyen/Benchmarks/ProcessBean.sk_8_64.cnf, done, 595677, 5.9026
/home/users/ozeyen/Benchmarks/reverse.sk_11_258.cnf, done, 771620, 105.029
/home/users/ozeyen/Benchmarks/diagStencilClean.sk_41_36.cnf, done, 1480290, 9438.96
/home/users/ozeyen/Benchmarks/tutorial2.sk_3_4.cnf, done, 616304, 4.65368
/home/users/ozeyen/Benchmarks/20.sk_1_51.cnf, done, 608919, 1.07719
/home/users/ozeyen/Benchmarks/10.sk_1_46.cnf, done, 584957, 0.0604516
/home/users/ozeyen/Benchmarks/79.sk_4_40.cnf, done, 15097, 0.0604511
/home/users/ozeyen/Benchmarks/ActivityService.sk_11_27.cnf, done, 586858, 0.281975
/home/users/ozeyen/Benchmarks/doublyLinkedList.sk_8_37.cnf, done, 601866, 1.93416
/home/users/ozeyen/Benchmarks/lss.sk_6_7.cnf, done, 823226, 311.724
/home/users/ozeyen/Benchmarks/V7/s510_7_4.cnf, done, 584507, 0.0705364
/home/users/ozeyen/Benchmarks/V7/s444_7_4.cnf, done, 580255, 0.100714
/home/users/ozeyen/Benchmarks/V7/s382_7_4.cnf, done, 580161, 0.070851
/home/users/ozeyen/Benchmarks/V7/s13207a_7_4.cnf, done, 902152, 198.041
/home/users/ozeyen/Benchmarks/V7/s9234a_7_4.cnf, mem, 8036237, 1935.98
/home/users/ozeyen/Benchmarks/V7/s1423a_7_4.cnf, done, 603766, 5.20045
/home/users/ozeyen/Benchmarks/V7/s38417_7_4.cnf, mem, 8239235, 1851.1
/home/users/ozeyen/Benchmarks/V7/s420_7_4.cnf, done, 584458, 0.0906744
/home/users/ozeyen/Benchmarks/V7/s1196a_7_4.cnf, done, 586108, 0.836252
/home/users/ozeyen/Benchmarks/V7/s27_new_7_4.cnf, done, 21319, 0.0604372
/home/users/ozeyen/Benchmarks/V7/s641_7_4.cnf, done, 586874, 1.03767
/home/users/ozeyen/Benchmarks/V7/s35932_7_4.cnf, done, 609861, 2.3479
/home/users/ozeyen/Benchmarks/V7/s420_new1_7_4.cnf, done, 584458, 0.090663
/home/users/ozeyen/Benchmarks/V7/s526a_7_4.cnf, done, 580825, 0.282064
/home/users/ozeyen/Benchmarks/V7/s344_7_4.cnf, done, 584380, 0.100762
/home/users/ozeyen/Benchmarks/V7/s5378a_7_4.cnf, mem, 8000139, 2889.87
/home/users/ozeyen/Benchmarks/V7/s713_7_4.cnf, done, 588406, 1.76307
/home/users/ozeyen/Benchmarks/V7/s15850a_7_4.cnf, mem, 8000135, 2572.83
/home/users/ozeyen/Benchmarks/V7/s38584_7_4.cnf, mem, 8000241, 3802.17
/home/users/ozeyen/Benchmarks/V7/s526_7_4.cnf, done, 580771, 0.262424
/home/users/ozeyen/Benchmarks/V7/s27_7_4.cnf, done, 33918, 0.0604437
/home/users/ozeyen/Benchmarks/V7/s838_7_4.cnf, done, 585007, 0.130907
/home/users/ozeyen/Benchmarks/V7/s1488_7_4.cnf, done, 585416, 0.141033
/home/users/ozeyen/Benchmarks/V7/s832a_7_4.cnf, done, 584724, 0.0907926
/home/users/ozeyen/Benchmarks/V7/s1238a_7_4.cnf, done, 586551, 0.95742
/home/users/ozeyen/Benchmarks/V7/s820a_7_4.cnf, done, 584708, 0.0806095
/home/users/ozeyen/Benchmarks/V7/s298_7_4.cnf, done, 580079, 0.0806206
/home/users/ozeyen/Benchmarks/V7/s420_new_7_4.cnf, done, 584323, 0.0906772
/home/users/ozeyen/Benchmarks/V7/s349_7_4.cnf, done, 584249, 0.0809603
/home/users/ozeyen/Benchmarks/V7/s953a_7_4.cnf, done, 585162, 0.292014
/home/users/ozeyen/Benchmarks/karatsuba.sk_7_41.cnf, mem, 8011821, 7860.66
/home/users/ozeyen/Benchmarks/parity.sk_11_11.cnf, mem, 8003219, 2163.16
/home/users/ozeyen/Benchmarks/71.sk_3_65.cnf, done, 591843, 0.36259
/home/users/ozeyen/Benchmarks/compress.sk_17_291.cnf, mem, 8113074, 1111.81
/home/users/ozeyen/Benchmarks/109.sk_4_36.cnf, done, 580239, 0.100693
/home/users/ozeyen/Benchmarks/ProjectService3.sk_12_55.cnf, done, 601219, 16.7818
/home/users/ozeyen/Benchmarks/81.sk_5_51.cnf, done, 602812, 1.09699
/home/users/ozeyen/Benchmarks/logcount.sk_16_86.cnf, timeout, 1833701, 18000
/home/users/ozeyen/Benchmarks/isolateRightmost.sk_7_481.cnf, done, 672202, 55.2192
/home/users/ozeyen/Benchmarks/IterationService.sk_12_27.cnf, done, 588054, 1.35962
/home/users/ozeyen/Benchmarks/57.sk_4_64.cnf, done, 579371, 0.0805838
/home/users/ozeyen/Benchmarks/NotificationServiceImpl2.sk_10_36.cnf, done, 593367, 3.83753
/home/users/ozeyen/Benchmarks/30.sk_5_76.cnf, done, 620969, 2.70927
/home/users/ozeyen/Benchmarks/tutorial1.sk_1_1.cnf, done, 38387, 0.0608821
/home/users/ozeyen/Benchmarks/77.sk_3_44.cnf, done, 596258, 0.281888
/home/users/ozeyen/Benchmarks/SetTest.sk_9_21.cnf, done, 646758, 13.7204
/home/users/ozeyen/Benchmarks/GuidanceService2.sk_2_27.cnf, done, 585043, 0.0906594
/home/users/ozeyen/Benchmarks/log2.sk_72_391.cnf, done, 4165779, 4608.21
/home/users/ozeyen/Benchmarks/tutorial3.sk_4_31.cnf, timeout, 2055667, 18000
/home/users/ozeyen/Benchmarks/19.sk_3_48.cnf, done, 589213, 0.100685
/home/users/ozeyen/Benchmarks/70.sk_3_40.cnf, done, 589590, 0.161067
/home/users/ozeyen/Benchmarks/Pollard.sk_1_10.cnf, done, 694960, 109.1
/home/users/ozeyen/Benchmarks/xpose.sk_6_134.cnf, mem, 8001273, 1924.09
/home/users/ozeyen/Benchmarks/partition.sk_22_155.cnf, mem, 8278650, 4466.62
/home/users/ozeyen/Benchmarks/54.sk_12_97.cnf, done, 703635, 113.765
/home/users/ozeyen/Benchmarks/7.sk_4_50.cnf, done, 593317, 0.302331
/home/users/ozeyen/Benchmarks/LoginService2.sk_23_36.cnf, done, 1491980, 1382.77
/home/users/ozeyen/Benchmarks/tableBasedAddition.sk_240_1024.cnf, done, 19857, 0.0503881
/home/users/ozeyen/Benchmarks/107.sk_3_90.cnf, done, 590057, 0.0906214
/home/users/ozeyen/Benchmarks/sort.sk_8_52.cnf, done, 1377267, 305.2
/home/users/ozeyen/Benchmarks/51.sk_4_38.cnf, done, 587075, 0.0906289
/home/users/ozeyen/Benchmarks/V3/s38417_3_2.cnf, mem, 8001916, 2247.96
/home/users/ozeyen/Benchmarks/V3/s9234a_3_2.cnf, mem, 8173948, 3743.66
/home/users/ozeyen/Benchmarks/V3/s820a_3_2.cnf, done, 584663, 0.0705429
/home/users/ozeyen/Benchmarks/V3/s420_new_3_2.cnf, done, 584429, 0.0705313
/home/users/ozeyen/Benchmarks/V3/s298_3_2.cnf, done, 580014, 0.0705094
/home/users/ozeyen/Benchmarks/V3/s953a_3_2.cnf, done, 585134, 0.292002
/home/users/ozeyen/Benchmarks/V3/s420_new1_3_2.cnf, done, 584413, 0.0706412
/home/users/ozeyen/Benchmarks/V3/s641_3_2.cnf, done, 586039, 0.825545
/home/users/ozeyen/Benchmarks/V3/s420_3_2.cnf, done, 584413, 0.0806865
/home/users/ozeyen/Benchmarks/V3/s444_3_2.cnf, done, 580169, 0.0705927
/home/users/ozeyen/Benchmarks/V3/s382_3_2.cnf, done, 580112, 0.0705299
/home/users/ozeyen/Benchmarks/V3/s15850a_3_2.cnf, mem, 8002523, 2345.56
/home/users/ozeyen/Benchmarks/V3/s35932_3_2.cnf, done, 609767, 2.31651
/home/users/ozeyen/Benchmarks/V3/s832a_3_2.cnf, done, 584826, 0.0705616
/home/users/ozeyen/Benchmarks/V3/s38584_3_2.cnf, mem, 8191967, 3657
/home/users/ozeyen/Benchmarks/V3/s344_3_2.cnf, done, 584200, 0.0705364
/home/users/ozeyen/Benchmarks/V3/s1423a_3_2.cnf, done, 592257, 2.83075
/home/users/ozeyen/Benchmarks/V3/s27_3_2.cnf, done, 583802, 0.0604766
/home/users/ozeyen/Benchmarks/V3/s510_3_2.cnf, done, 584454, 0.08061
/home/users/ozeyen/Benchmarks/V3/s1488_3_2.cnf, done, 581685, 0.110755
/home/users/ozeyen/Benchmarks/V3/s526a_3_2.cnf, done, 580521, 0.121219
/home/users/ozeyen/Benchmarks/V3/s13207a_3_2.cnf, done, 1858584, 434.813
/home/users/ozeyen/Benchmarks/V3/s526_3_2.cnf, done, 580382, 0.120845
/home/users/ozeyen/Benchmarks/V3/s1238a_3_2.cnf, done, 586346, 0.826147
/home/users/ozeyen/Benchmarks/V3/s27_new_3_2.cnf, done, 52781, 0.0604654
/home/users/ozeyen/Benchmarks/V3/s838_3_2.cnf, done, 584941, 0.130936
