file,state,mem,time
/home/users/ozeyen/Benchmarks/30.sk_5_76.cnf, done, 271147, 18.9215
/home/users/ozeyen/Benchmarks/32.sk_4_38.cnf, done, 37257, 0.0498287
/home/users/ozeyen/Benchmarks/tutorial1.sk_1_1.cnf, done, 27398, 0.0117674
/home/users/ozeyen/Benchmarks/V15/s35932_15_7.cnf, done, 596041, 147.723
/home/users/ozeyen/Benchmarks/V15/s420_new_15_7.cnf, done, 74391, 0.210129
/home/users/ozeyen/Benchmarks/V15/s420_new1_15_7.cnf, done, 73863, 0.160009
/home/users/ozeyen/Benchmarks/V15/s838_15_7.cnf, done, 107585, 0.767859
/home/users/ozeyen/Benchmarks/V15/s1238a_15_7.cnf, done, 110919, 1.52239
/home/users/ozeyen/Benchmarks/V15/s713_15_7.cnf, done, 110235, 1.17621
/home/users/ozeyen/Benchmarks/V15/s9234a_15_7.cnf, mem, 64000061, 8387
/home/users/ozeyen/Benchmarks/V15/s832a_15_7.cnf, done, 84803, 0.544867
/home/users/ozeyen/Benchmarks/V15/s510_15_7.cnf, done, 53796, 0.0583459
/home/users/ozeyen/Benchmarks/V15/s13207a_15_7.cnf, done, 51976593, 6380.46
/home/users/ozeyen/Benchmarks/V15/s444_15_7.cnf, done, 75481, 0.200602
/home/users/ozeyen/Benchmarks/V15/s27_new_15_7.cnf, done, 27418, 0.0128017
/home/users/ozeyen/Benchmarks/V15/s953a_15_7.cnf, done, 87592, 0.796485
/home/users/ozeyen/Benchmarks/V15/s1196a_15_7.cnf, done, 99569, 1.55148
/home/users/ozeyen/Benchmarks/V15/s15850a_15_7.cnf, mem, 64000126, 5280.35
/home/users/ozeyen/Benchmarks/V15/s526_15_7.cnf, done, 100802, 1.15545
/home/users/ozeyen/Benchmarks/V15/s526a_15_7.cnf, done, 93110, 0.967489
/home/users/ozeyen/Benchmarks/V15/s420_15_7.cnf, done, 73822, 0.166422
/home/users/ozeyen/Benchmarks/V15/s5378a_15_7.cnf, mem, 64000135, 4995.44
