file,state,mem,time
/home/users/ozeyen/Benchmarks/UserServiceImpl.sk_8_32.cnf, done, 119693, 33.19
/home/users/ozeyen/Benchmarks/63.sk_3_64.cnf, done, 368029, 128.114
/home/users/ozeyen/Benchmarks/70.sk_3_40.cnf, done, 294572, 70.9803
/home/users/ozeyen/Benchmarks/V15/s5378a_15_7.cnf, done, 279093, 129.69
/home/users/ozeyen/Benchmarks/V15/s298_15_7.cnf, done, 59908, 7.00208
/home/users/ozeyen/Benchmarks/V15/s349_15_7.cnf, done, 59699, 6.77454
/home/users/ozeyen/Benchmarks/V15/s1238a_15_7.cnf, done, 90435, 13.1128
/home/users/ozeyen/Benchmarks/V15/s838_15_7.cnf, done, 80977, 14.2216
/home/users/ozeyen/Benchmarks/V15/s1488_15_7.cnf, done, 96026, 26.7977
/home/users/ozeyen/Benchmarks/V15/s344_15_7.cnf, done, 59604, 6.32325
/home/users/ozeyen/Benchmarks/V15/s38584_15_7.cnf, done, 1392668, 697.779
/home/users/ozeyen/Benchmarks/V15/s15850a_15_7.cnf, done, 664276, 599.51
/home/users/ozeyen/Benchmarks/V15/s1196a_15_7.cnf, done, 89747, 14.1524
/home/users/ozeyen/Benchmarks/V15/s13207a_15_7.cnf, done, 606539, 472.301
/home/users/ozeyen/Benchmarks/V15/s820a_15_7.cnf, done, 81596, 10.4973
/home/users/ozeyen/Benchmarks/V15/s526a_15_7.cnf, done, 68444, 8.37063
/home/users/ozeyen/Benchmarks/V15/s27_new_15_7.cnf, done, 43294, 0.148339
/home/users/ozeyen/Benchmarks/V15/s444_15_7.cnf, done, 65982, 8.60347
/home/users/ozeyen/Benchmarks/V15/s510_15_7.cnf, done, 63746, 5.9011
/home/users/ozeyen/Benchmarks/V15/s420_new1_15_7.cnf, done, 65318, 7.09014
/home/users/ozeyen/Benchmarks/V15/s382_15_7.cnf, done, 64995, 6.57439
/home/users/ozeyen/Benchmarks/V15/s713_15_7.cnf, done, 77680, 14.8214
/home/users/ozeyen/Benchmarks/V15/s27_15_7.cnf, done, 43298, 0.15928
/home/users/ozeyen/Benchmarks/V15/s420_15_7.cnf, done, 65318, 7.06018
/home/users/ozeyen/Benchmarks/V15/s953a_15_7.cnf, done, 77303, 10.6302
/home/users/ozeyen/Benchmarks/V15/s38417_15_7.cnf, done, 1467207, 1145.72
